image,total length_status,head width_status,head length_status,inter ocular distance_status,right antenna length_status,left antenna length_status,thorax width_status,thorax length_status,abdomen width_status,abdomen length_status,intertegular distance_status,left hind wing length_status,right hind wing length_status,left hind wing width_status,right hind wing width_status,left fore wing length_status,right fore wing length_status,left fore wing width_status,right fore wing width_status,left hind leg length_status,left hind leg femur length_status,left hind leg tibia length_status,left hind leg tarsus length_status,right hind leg length_status,right hind leg femur length_status,right hind leg tibia length_status,right hind leg tarsus length_status,total length_px,head width_px,head length_px,inter ocular distance_px,right antenna length_px,left antenna length_px,thorax width_px,thorax length_px,abdomen width_px,abdomen length_px,intertegular distance_px,left hind wing length_px,right hind wing length_px,left hind wing width_px,right hind wing width_px,left fore wing length_px,right fore wing length_px,left fore wing width_px,right fore wing width_px,left hind leg length_px,left hind leg femur length_px,left hind leg tibia length_px,left hind leg tarsus length_px,right hind leg length_px,right hind leg femur length_px,right hind leg tibia length_px,right hind leg tarsus length_px
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.00W.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,502.542,75.317,33.637,50.882,279.017,272.551,137.489,174.093,92.586,294.813,111.972,554.095,561.917,436.969,442.873,697.764,688.458,379.233,390.045,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.02V.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,423.858,56.083,34.269,38.019,263.63,249.678,94.586,145.563,67.428,244.025,69.87,442.962,446.29,341.878,340.903,560.383,550.326,317.622,335.03,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.043.jpg,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,45.469,343.794,290.004,131.814,124.339,105.347,326.609,101.432,474.192,454.09,375.978,375.604,701.061,686.734,336.479,332.255,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.04F.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,75.686,,38.313,193.375,286.469,128.565,159.093,76.606,326.06,113.253,450.785,443.85,360.523,341.554,703.208,691.549,327.073,330.404,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.04X.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,474.121,68.04,24.8,41.649,281.858,261.689,112.586,139.204,94.521,310.116,88.399,501.328,503.89,390.497,382.934,722.608,728.782,360.436,360.451,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.050.jpg,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,379.977,67.614,31.796,31.066,296.843,,137.248,123.744,100.341,224.437,111.162,458.175,455.46,359.784,368.883,707.15,704.359,339.715,349.46,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.07Q.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,521.129,80.664,50.512,44.496,342.659,297.329,118.501,134.146,77.803,336.47,109.34,535.412,529.683,343.332,332.318,706.502,702.696,354.337,357.435,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.0CF.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,446.931,74.072,46.007,40.408,258.423,222.093,122.827,127.195,106.096,273.728,109.789,457.089,471.251,322.471,313.433,648.834,654.416,362.469,357.307,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.0FL.jpg,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,400.465,,44.479,,,,102.472,102.191,90.768,253.794,95.811,404.107,384.883,298.658,304.132,630.781,644.878,315.494,303.805,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.0H8.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,415.345,86.124,44.566,45.79,301.359,245.802,125.542,171.013,90.722,199.766,123.147,429.928,397.679,288.383,282.393,646.051,653.055,329.898,322.975,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.0I3.jpg,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,397.188,,31.399,,215.255,,129.154,120.205,110.153,245.585,113.586,428.241,412.239,288.157,309.683,674.073,675.741,320.139,330.471,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.0JU.jpg,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,,,146.413,193.776,90.797,297.355,121.403,457.673,447.324,291.267,311.638,681.954,683.517,321.714,312.651,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.0KU.jpg,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,434.214,81.92,33.559,51.163,244.386,,117.941,141.545,105.48,259.11,115.376,417.54,434.661,262.049,287.618,635.528,634.242,329.995,342.175,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.0NV.jpg,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,269.863,292.28,235.702,222.271,158.7,257.638,198.322,411.601,404.515,327.837,315.157,569.943,587.967,274.698,269.152,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.0P0.jpg,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,378.002,358.628,226.843,225.655,173.905,318.17,225.391,423.732,425.502,384.437,379.616,586.683,582.445,286.158,282.544,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EB1.0VI.jpg,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,97.828,,,354.888,339.574,234.202,218.385,116.131,316.581,174.308,505.13,489.106,441.831,411.088,602.859,576.594,315.903,315.307,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.10070.jpg,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,,,232.028,288.036,184.219,750.097,234.15,999.747,1002.776,726.31,553.102,1163.556,1186.825,393.309,390.352,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.10086.jpg,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,114.161,806.611,,263.288,222.247,231.75,706.062,245.579,1144.494,1131.05,658.01,682.649,1325.983,1359.572,397.455,387.344,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.10116.jpg,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1117.005,178.655,109.209,,,686.7,250.522,289.167,191.912,718.629,326.883,936.524,1086.714,,,1060.092,1247.027,411.373,369.978,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.1015.jpg,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,,177.846,97.363,123.408,706.743,663.944,306.469,317.392,,,271.089,1057.58,1081.225,665.317,651.836,1200.14,1273.251,382.339,388.12,,,289.013,298.168,,,255.26,236.674
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.10185.jpg,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,,696.111,277.849,290.314,226.372,679.237,286.633,1015.795,979.549,675.421,590.747,1217.7,1178.801,356.856,354.051,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.1030.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,127.487,,105.255,426.906,493.289,,143.867,163.596,428.806,200.516,685.242,658.309,400.108,419.349,810.58,822.416,256.563,259.574,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.10343.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1123.812,191.453,92.342,127.581,822.928,798.888,262.838,395.625,232.357,635.844,269.524,1088.082,1119.82,699.45,713.308,1312.505,1319.75,427.877,425.726,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.10575.jpg,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1080.447,196.341,114.393,131.642,694.644,,269.261,246.777,284.372,719.277,302.52,1132.627,1119.946,846.737,870.438,1323.728,1308.01,494.819,465.766,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.1074.jpg,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,642.191,663.76,226.369,153.93,198.341,574.973,231.97,832.243,811.27,509.766,482.971,926.277,942.588,301.062,279.262,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.10796.jpg,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,,181.447,,125.421,,,288.967,,297.263,791.482,309.14,1032.547,1023.915,687.392,655.137,1227.402,1305.37,398.089,395.55,,,,407.578,,,,406.22
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.11011.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,1142.173,192.266,120.638,130.056,601.68,756.739,240.611,255.707,276.45,765.828,338.028,1265.74,1268.87,935.526,861.431,1457.642,1437.656,508.38,530.858,,,,424.264,,,266.348,379.779
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.11100.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1002.357,197.232,98.917,119.97,918.806,802.548,213.109,317.95,185.829,585.49,305.021,1191.934,1183.297,739.754,830.551,1380.584,1386.506,471.719,473.587,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.11231.jpg,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,656.372,,,255.741,240.3,532.501,201.498,1264.997,1185.606,703.676,780.055,1695.433,1667.812,617.758,598.961,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.11291.jpg,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,1035.218,1120.69,241.943,,228.845,755.531,310.099,1225.609,1206.574,808.978,773.052,1510.094,1540.478,506.539,476.278,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.11457.jpg,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,,,,,909.757,984.949,251.528,296.843,264.303,657.078,341.268,1349.717,1356.629,642.779,651.44,1773.447,1774.507,679.138,674.145,,,,299.208,,,,239.747
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.11750.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1115.063,,123.908,,1091.34,1061.839,318.192,230.309,287.353,760.845,333.471,1263.647,1237.931,585.433,589.052,1421.487,1424.969,495.438,493.829,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.12296.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1188.439,189.138,129.348,134.64,1101.532,1009.665,275.76,262.431,237.616,796.66,291.261,1202.103,1237.048,597.383,655.507,1465.411,1481.824,520.231,484.344,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.12299.jpg,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,1234.105,209.92,137.322,154.528,1072.448,1139.397,,281.226,272.072,815.557,,1305.537,1298.674,615.257,590.203,1539.963,,549.489,540.087,,,,490.377,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.12564.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1556.166,226.688,88.632,151.584,935.228,1234.07,385.813,391.952,198.009,1075.582,392.62,1383.543,1386.102,637.178,,1710.447,1705.715,543.811,520.586,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.1264.jpg,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,985.108,163.434,88.62,115.71,743.955,730.443,,223.493,229.275,672.994,268.681,1040.886,1009.311,469.211,442.198,1095.878,1163.158,362.726,374.613,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.12680.jpg,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,211.339,,,,,277.209,197.369,206.476,1029.891,269.799,1436.292,1336.641,711.472,755.891,1745.621,1703.66,546.63,496.405,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.12696.jpg,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1218.362,203.05,131.851,,,1128.155,389.49,257.354,293.205,829.157,370.722,1377.964,1427.818,670.159,655.019,1618.664,1677.457,537.358,528.709,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.12745.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1249.197,204.195,155.656,142.45,1158.417,1055.917,315.913,288.931,226.133,804.61,288.936,1324.768,1313.128,598.983,610.215,1556.625,1513.139,459.639,487.703,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.12770.jpg,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,1127.53,,224.54,260.123,242.235,607.617,272.658,1166.587,1150.196,809.279,777.092,1259.447,1373.983,438.279,424.219,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.12802.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1211.904,203.161,89.602,137.925,838.079,1069.067,312.456,287.439,290.907,834.863,354.203,1300.822,1340.974,771.077,797.94,1403.284,1517.645,472.009,446.196,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.12836.jpg,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,,,278.678,267.568,201.956,848.017,270.786,1368.63,1428.536,678.086,657.642,1657.349,1706.359,501.322,499.747,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.13006.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1266.79,200.071,108.035,136.563,834.637,951.258,284.316,195.24,231.198,963.515,343.039,1363.273,1313.919,749.177,723.838,1588.291,1150.603,567.209,662.727,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.13389.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1017.498,,79.065,,614.692,631.131,215.41,187.716,177.363,750.717,224.229,1000.989,1009.736,550.917,521.131,1161.122,1181.259,412.423,391.446,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.13417.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1465.973,216.531,91.676,134.242,1102.987,749.927,345.267,283.854,291.508,1090.443,352.575,1492.798,1530.107,630.811,903.63,1628.063,1714.953,554.629,571.95,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.13681.jpg,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,169.708,,,972.04,956.145,234.817,289.46,222.536,648.195,,1232.166,1189.139,617.531,591.378,,1546.673,480.477,464.905,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.14178.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1180.449,195.232,73.309,112.453,1048.897,914.356,338.609,317.797,250.471,789.344,313.437,1368.862,1456.98,682.686,708.432,1750.049,1722.629,512.047,498.552,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.14454.jpg,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,752.169,,329.094,297.382,223.445,792.715,342.598,1246.179,1278.636,,487.823,1417.528,1410.78,467.377,476.626,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.14557.jpg,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1152.556,240.095,97.66,,,,330.949,334.988,198.528,719.908,333.734,1202.235,1302.244,,804.167,1369.078,1522.106,454.576,453.544,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.14612.jpg,measurable,measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,745.906,126.219,80.638,,676.779,686.536,,260.334,116.579,404.934,210.808,815.41,856.453,340.072,403.436,1115.463,1101.817,320.005,331.663,,,249.452,308.187,,,,271.052
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\F.14625.jpg,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,692.258,124.601,85.35,,,,,217.365,117.753,389.544,225.006,786.255,792.937,199.21,230.606,977.28,1016.72,318.173,291.925,,,,,,,421.537,271.827
