image,total length_status,head width_status,head length_status,inter ocular distance_status,right antenna length_status,left antenna length_status,thorax width_status,thorax length_status,abdomen width_status,abdomen length_status,intertegular distance_status,left hind wing length_status,right hind wing length_status,left hind wing width_status,right hind wing width_status,left fore wing length_status,right fore wing length_status,left fore wing width_status,right fore wing width_status,left hind leg length_status,left hind leg femur length_status,left hind leg tibia length_status,left hind leg tarsus length_status,right hind leg length_status,right hind leg femur length_status,right hind leg tibia length_status,right hind leg tarsus length_status,total length_px,head width_px,head length_px,inter ocular distance_px,right antenna length_px,left antenna length_px,thorax width_px,thorax length_px,abdomen width_px,abdomen length_px,intertegular distance_px,left hind wing length_px,right hind wing length_px,left hind wing width_px,right hind wing width_px,left fore wing length_px,right fore wing length_px,left fore wing width_px,right fore wing width_px,left hind leg length_px,left hind leg femur length_px,left hind leg tibia length_px,left hind leg tarsus length_px,right hind leg length_px,right hind leg femur length_px,right hind leg tibia length_px,right hind leg tarsus length_px
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GJ.976.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,2495.421,1079.451,375.423,242.485,206.324,191.688,899.899,1296.547,,823.452,863.023,,,,,2110.294,2090.914,763.506,748.035,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GJ.977.jpg,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,3872.633,1185.658,387.016,60.791,,205.08,1100.057,1592.003,,1893.613,1131.119,,,,,2393.727,2504.887,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GL.6834.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,1539.991,534.711,220.358,136.797,35.826,37.897,488.995,676.425,609.303,643.208,489.083,,,,,1242.462,1252.092,412.883,408.405,,,336.219,390.407,,,334.326,409.771
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GM.18863.jpg,non_measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,1695.417,682.641,565.677,,,1428.229,1699.145,1655.148,,1439.024,,,,,3615.812,3613.398,1294.507,1256.311,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.12822.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,2820.457,890.991,520.032,270.654,130.3,111.94,766.448,1052.05,997.966,1248.376,814.844,,,,,2349.381,2285.3,840.542,788.926,,,599.829,318.56,,,623.374,470.783
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.14188.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,2329.617,727.193,275.945,1.565,112.182,105.744,690.227,914.323,709.523,1139.349,690.674,,,,,2011.378,2041.041,,,,,554.107,532.395,,,548.313,530.883
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.14203.jpg,measurable,non_measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,2283.43,,315.618,2.414,,139.284,622.971,771.617,523.103,1196.194,606.236,,,,,1556.224,1641.07,,,,,290.548,474.772,,,412.455,369.065
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.14723.jpg,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,1889.539,657.716,222.04,67.159,,96.388,595.419,842.948,789.011,824.551,622.337,,,,,,,,,,,447.009,306.809,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.14731.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,2235.78,679.982,236.943,176.526,68.622,76.535,568.629,907.762,678.639,1091.075,532.468,,,,,,,,199.234,,,,,,,431.159,486.333
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.37456.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,2051.368,674.527,350.569,3.478,111.589,132.002,586.102,831.154,509.713,869.644,687.93,,,,,2041.326,2018.122,510.98,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.37459.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,1919.615,617.097,274.339,153.594,100.437,114.636,513.831,805.374,691.327,839.902,505.737,,,,,1812.697,1801.645,554.69,590.083,,,419.863,386.838,,,373.163,317.351
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.37482.jpg,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,2588.271,774.163,356.072,6.617,,104.748,668.303,1021.323,675.322,1210.876,612.157,,,,,2056.166,2079.465,,,,,,,,,459.223,456.751
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.42902.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,2412.884,667.713,352.086,177.189,47.655,58.319,578.492,873.645,699.087,1187.153,542.35,,,,,1719.079,1748.55,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.42964.jpg,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,938.251,424.717,216.229,97.869,63.259,847.989,1327.967,,,828.317,,,,,2580.012,2538.106,999.951,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.42970.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,2633.903,866.344,388.939,213.26,161.518,123.649,687.399,1068.986,,1175.979,652.843,,,,,2268.284,2294.299,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.50738.jpg,non_measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,1404.561,620.493,310.177,,,1223.37,1566.369,1507.709,,1066.842,,,,,,,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.54586.jpg,non_measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,744.606,233.76,169.136,,,576.679,877.628,1019.568,,760.202,,,,,,,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.55328.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,1676.564,514.399,238.04,138.076,118.525,121.153,421.925,567.507,427.042,871.017,411.423,,,,,1656.925,1729.673,523.478,498.773,,,404.995,444.147,,,374.841,418.871
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.79386.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1628.956,506.826,199.094,128.308,107.915,129.149,365.215,621.048,615.723,808.815,423.725,,,,,,1383.439,,449.846,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.8146.jpg,non_measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,893.736,265.955,16.73,,,757.579,1129.78,979.97,,824.058,,,,,2011.576,2017.901,674.292,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.82969.jpg,non_measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,,747.004,303.511,240.989,121.723,,677.112,971.362,924.254,,636.135,,,,,2025.525,,770.475,696.216,,,512.827,488.265,,,526.015,530.152
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.87095.jpg,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,1176.162,587.074,286.757,88.687,71.354,1014.931,1300.306,,,938.863,,,,,2397.367,2351.35,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.9096.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,2024.791,655.137,317.74,122.586,158.103,153.63,477.555,811.352,811.641,895.699,581.011,,,,,1826.794,1790.762,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.95146.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,2736.12,810.988,276.594,14.852,103.776,111.823,740.393,1060.471,,1399.054,758.711,,,,,2051.76,2477.801,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.95151.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,2804.261,928.669,380.913,189.632,98.53,87.888,836.383,1119.976,1132.413,1303.372,756.469,,,,,2382.645,2374.269,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.95163.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,3906.794,1156.925,750.727,250.789,160.035,159.849,1000.559,1401.929,1266.842,1754.138,1035.147,,,,,3623.776,3701.337,1216.469,1307.466,,,921.23,783.319,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.95245.jpg,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,,,487.738,145.8,141.56,101.191,788.98,1033.926,1037.731,,815.338,,,,,2360.569,2419.315,848.327,881.099,,,648.912,586.701,,,,687.421
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\GV.95257.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,3729.314,1184.23,756.638,578.999,126.111,114.269,1102.63,993.063,1165.764,1979.612,1264.673,,,,,3193.298,3176.892,1075.126,1045.428,,,819.261,849.445,,,680.679,824.98
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.1.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,2422.655,,287.004,,79.576,112.743,404.547,594.549,315.004,1541.102,401.743,,,,,1461.474,1495.239,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.10.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1210.415,421.891,186.902,136.947,44.794,53.723,396.839,520.079,413.53,503.434,373.044,,,,,1053.807,1106.575,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.11.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1416.396,,312.786,,130.226,120.318,373.502,495.754,540.346,607.856,402.737,,,,,1268.735,,342.403,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.114.jpg,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,283.123,,,,590.157,707.591,744.541,,557.631,,,,,1477.419,1495.702,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.12.jpg,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,495.856,238.533,110.906,89.161,110.417,373.773,581.432,570.339,,426.938,,,,,1354.155,,383.445,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.13.jpg,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1621.454,479.704,260.787,,93.642,104.74,395.472,625.26,472.017,735.407,427.181,,,,,,,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.14.jpg,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,688.255,315.552,152.794,194.346,193.303,595.872,747.056,746.364,,605.776,,,,,,,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.15.jpg,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,553.236,,,,,447.264,627.93,710.066,765.645,414.983,,,,,,1354.119,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.16.jpg,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1271.539,424.978,150.407,113.574,,,286.099,518.515,411.153,602.617,304.619,,,,,,,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.17.jpg,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,469.964,178.866,78.678,61.58,76.725,354.333,590.836,581.328,,403.426,,,,,1331.663,1345.213,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.18.jpg,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,2677.197,714.729,238.435,200.381,,129.303,591.342,869.105,463.975,1569.658,498.313,,,,,,,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.19.jpg,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1129.008,287.487,123.181,,,,231.083,391.227,297.569,614.6,233.928,,,,,744.561,734.054,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.2.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1406.247,399.791,186.338,0.791,97.094,97.706,291.071,465.553,256.649,754.357,276.777,,,,,1090.506,976.494,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.205.jpg,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,487.427,,117.508,,,418.549,500.343,515.149,841.48,426.89,,,,,1265.414,1284.791,,519.047,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.206.jpg,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,948.638,,292.671,,,744.13,1171.605,1261.884,,756.102,,,,,,2392.608,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.207.jpg,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,712.72,225.979,238.004,131.36,77.647,585.896,1049.438,773.507,,587.927,,,,,1776.086,1971.329,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.21.jpg,non_measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,411.719,120.428,91.414,,,397.287,557.321,558.613,,380.288,,,,,,,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.217.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1953.135,651.694,289.119,187.074,72.145,95.509,564.287,773.853,768.262,890.163,494.553,,,,,1464.191,1517.561,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.218.jpg,measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,1600.738,,200.492,4.797,95.171,,487.519,669.144,632.041,731.103,501.442,,,,,1238.993,1179.74,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.219.jpg,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,614.995,,199.268,,,508.561,655.372,,771.606,466.691,,,,,,1296.619,,487.941,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.22.jpg,non_measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,140.377,,,82.716,300.898,402.885,,,284.982,,,,,1116.362,1112.025,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.220.jpg,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,815.395,260.523,233.381,70.352,79.163,711.059,948.407,1013.006,,661.283,,,,,,,,,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_hoverflies_pictures\6\HP.221.jpg,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,815.718,,105.761,,,746.205,1261.555,1198.414,,798.509,,,,,2046.227,2019.185,,,,,,,,,,
